year,countyfip,county_name,state_name,total_population,per_capita_personal_income,unemp_rate
2008,1,Alameda,California,1468793,48349,6.22
2009,1,Alameda,California,1489583,45893,10.72
2010,1,Alameda,California,1512997,47625,11.14
2011,1,Alameda,California,1530893,50432,10.26
2012,1,Alameda,California,1553729,52296,8.83
2013,1,Alameda,California,1579508,54131,7.32
2014,1,Alameda,California,1607638,57009,5.9
2015,1,Alameda,California,1634326,61618,4.78
2016,1,Alameda,California,1650765,65215,4.33
2017,1,Alameda,California,1659824,69258,3.7
2018,1,Alameda,California,1666596,74193,3.06
2019,1,Alameda,California,1668412,79878,2.97
2020,1,Alameda,California,1680380,87561,8.98
2021,1,Alameda,California,1643837,98657,6.09
2022,1,Alameda,California,1628997,97754,3.3
2008,3,Alpine,California,1063,37726,10.98
2009,3,Alpine,California,1042,38420,15.33
2010,3,Alpine,California,1161,41867,13.56
2011,3,Alpine,California,1093,54040,13.17
2012,3,Alpine,California,1111,56293,11.44
2013,3,Alpine,California,1131,54549,9.85
2014,3,Alpine,California,1083,61368,8.32
2015,3,Alpine,California,1080,63924,7.42
2016,3,Alpine,California,1053,70376,6.57
2017,3,Alpine,California,1116,68653,6.29
2018,3,Alpine,California,1081,74453,4.67
2019,3,Alpine,California,1113,79397,5.32
2020,3,Alpine,California,1204,74088,12.24
2021,3,Alpine,California,1235,69869,8.28
2022,3,Alpine,California,1190,67551,5.43
2008,5,Amador,California,38046,33890,7.72
2009,5,Amador,California,38038,33042,11.9
2010,5,Amador,California,37883,34327,14.37
2011,5,Amador,California,37539,34847,13.84
2012,5,Amador,California,37105,35633,12.46
2013,5,Amador,California,36624,36375,10.44
2014,5,Amador,California,36734,37936,8.39
2015,5,Amador,California,37039,39764,6.64
2016,5,Amador,California,37443,40310,5.97
2017,5,Amador,California,38549,41237,5.02
2018,5,Amador,California,39349,41827,4.1
2019,5,Amador,California,39693,43913,3.92
2020,5,Amador,California,40532,47359,9.43
2021,5,Amador,California,41144,49980,6.99
2022,5,Amador,California,41412,48463,4.43
2008,7,Butte,California,219059,31806,8.48
2009,7,Butte,California,219875,31868,12.8
2010,7,Butte,California,219951,32994,14.22
2011,7,Butte,California,219983,33669,13.89
2012,7,Butte,California,220877,34536,12.35
2013,7,Butte,California,221649,35368,10.45
2014,7,Butte,California,223525,36603,8.75
2015,7,Butte,California,224643,39352,7.23
2016,7,Butte,California,226222,40662,6.64
2017,7,Butte,California,228700,41581,5.83
2018,7,Butte,California,230330,42630,5.08
2019,7,Butte,California,218726,45917,5.11
2020,7,Butte,California,210135,51308,9.41
2021,7,Butte,California,206190,56011,6.88
2022,7,Butte,California,207303,54974,4.45
2008,9,Calaveras,California,46932,36079,8.71
2009,9,Calaveras,California,46659,35585,14.14
2010,9,Calaveras,California,45467,36742,14.8
2011,9,Calaveras,California,45159,37516,14.27
2012,9,Calaveras,California,44816,37399,12.56
2013,9,Calaveras,California,44658,37734,10.07
2014,9,Calaveras,California,44677,39733,8.11
2015,9,Calaveras,California,44972,42659,6.44
2016,9,Calaveras,California,45307,44010,5.69
2017,9,Calaveras,California,45658,45833,4.76
2018,9,Calaveras,California,45747,47296,4.03
2019,9,Calaveras,California,46119,50095,3.84
2020,9,Calaveras,California,45346,54090,7.84
2021,9,Calaveras,California,46219,56723,5.79
2022,9,Calaveras,California,46563,56001,3.65
2008,11,Colusa,California,21201,38177,13.97
2009,11,Colusa,California,21325,40740,18.35
2010,11,Colusa,California,21435,40294,21.33
2011,11,Colusa,California,21315,40313,21.8
2012,11,Colusa,California,21274,36669,21.2
2013,11,Colusa,California,21239,39501,19.17
2014,11,Colusa,California,21156,34844,17.68
2015,11,Colusa,California,21208,39272,15.58
2016,11,Colusa,California,21476,41196,15.63
2017,11,Colusa,California,21558,41189,14.41
2018,11,Colusa,California,21389,45624,13.2
2019,11,Colusa,California,21474,44658,12.93
2020,11,Colusa,California,21858,56086,16.3
2021,11,Colusa,California,21913,59102,12.57
2022,11,Colusa,California,21914,55502,11.61
2008,13,Contra Costa,California,1025412,58263,6.23
2009,13,Contra Costa,California,1040594,53921,10.37
2010,13,Contra Costa,California,1052516,53631,11.22
2011,13,Contra Costa,California,1065361,57227,10.48
2012,13,Contra Costa,California,1077439,61059,9.11
2013,13,Contra Costa,California,1093253,60387,7.6
2014,13,Contra Costa,California,1108665,62381,6.26
2015,13,Contra Costa,California,1124148,67056,5.07
2016,13,Contra Costa,California,1137259,70261,4.48
2017,13,Contra Costa,California,1145623,74770,3.88
2018,13,Contra Costa,California,1150840,78504,3.2
2019,13,Contra Costa,California,1152883,80243,3.11
2020,13,Contra Costa,California,1165986,86359,9.06
2021,13,Contra Costa,California,1163298,94834,6.38
2022,13,Contra Costa,California,1156966,95047,3.52
2008,15,Del Norte,California,28885,25857,8.83
2009,15,Del Norte,California,29058,25993,12.28
2010,15,Del Norte,California,28568,27355,13.51
2011,15,Del Norte,California,28447,28194,13.55
2012,15,Del Norte,California,28195,28596,13.73
2013,15,Del Norte,California,27821,29550,11.98
2014,15,Del Norte,California,27182,31479,10.18
2015,15,Del Norte,California,27198,33072,8.6
2016,15,Del Norte,California,27415,34105,7.55
2017,15,Del Norte,California,27383,34350,6.48
2018,15,Del Norte,California,27793,35090,5.73
2019,15,Del Norte,California,27903,36566,5.83
2020,15,Del Norte,California,27601,41477,9.69
2021,15,Del Norte,California,27553,44708,7.59
2022,15,Del Norte,California,27082,43677,5.11
2008,17,El Dorado,California,176852,48203,7.01
2009,17,El Dorado,California,177921,46674,11.31
2010,17,El Dorado,California,181161,48228,12.5
2011,17,El Dorado,California,180963,50362,11.92
2012,17,El Dorado,California,180613,52415,10.39
2013,17,El Dorado,California,181529,53830,8.61
2014,17,El Dorado,California,183157,56210,7.07
2015,17,El Dorado,California,184627,58818,5.74
2016,17,El Dorado,California,186027,62076,5.14
2017,17,El Dorado,California,188793,63328,4.39
2018,17,El Dorado,California,190925,66033,3.64
2019,17,El Dorado,California,193057,68992,3.54
2020,17,El Dorado,California,191220,74197,8.48
2021,17,El Dorado,California,193590,79736,5.8
2022,17,El Dorado,California,192646,82062,3.38
2008,19,Fresno,California,902311,30454,10.58
2009,19,Fresno,California,913555,30176,15.28
2010,19,Fresno,California,932011,31181,17.11
2011,19,Fresno,California,939251,32669,16.82
2012,19,Fresno,California,944779,33288,15.35
2013,19,Fresno,California,951143,34426,13.42
2014,19,Fresno,California,960072,36385,11.72
2015,19,Fresno,California,968889,38296,10.24
2016,19,Fresno,California,976231,39072,9.53
2017,19,Fresno,California,984726,39600,8.58
2018,19,Fresno,California,991298,40606,7.56
2019,19,Fresno,California,997847,42622,7.29
2020,19,Fresno,California,1009503,48095,11.66
2021,19,Fresno,California,1012992,51692,9.14
2022,19,Fresno,California,1015190,50549,6.37
2008,21,Glenn,California,28063,29994,10.53
2009,21,Glenn,California,28152,30925,14.73
2010,21,Glenn,California,28125,32112,15.8
2011,21,Glenn,California,28131,34053,15.78
2012,21,Glenn,California,27836,34953,14.41
2013,21,Glenn,California,27784,37911,12.25
2014,21,Glenn,California,27802,36446,10.78
2015,21,Glenn,California,27723,38924,8.78
2016,21,Glenn,California,27796,40126,8.37
2017,21,Glenn,California,27876,40428,7.52
2018,21,Glenn,California,27899,42536,6.6
2019,21,Glenn,California,28445,43128,6.18
2020,21,Glenn,California,28896,49494,9.01
2021,21,Glenn,California,28664,52251,7.02
2022,21,Glenn,California,28339,51055,5.34
2008,23,Humboldt,California,128724,32816,7.31
2009,23,Humboldt,California,129349,33085,11.15
2010,23,Humboldt,California,135010,35490,10.78
2011,23,Humboldt,California,135257,35892,10.71
2012,23,Humboldt,California,134597,36182,9.73
2013,23,Humboldt,California,134447,36739,8.22
2014,23,Humboldt,California,134556,38324,6.77
2015,23,Humboldt,California,135177,40594,5.63
2016,23,Humboldt,California,136477,41584,4.95
2017,23,Humboldt,California,136710,42818,4.25
2018,23,Humboldt,California,136502,43823,3.63
2019,23,Humboldt,California,135839,45844,3.64
2020,23,Humboldt,California,136261,50271,8.59
2021,23,Humboldt,California,134836,54214,6.32
2022,23,Humboldt,California,135010,54043,3.98
2008,25,Imperial,California,163180,28108,22.46
2009,25,Imperial,California,166629,27867,28.27
2010,25,Imperial,California,174704,29124,29.39
2011,25,Imperial,California,175731,31225,29.26
2012,25,Imperial,California,176487,31428,27.72
2013,25,Imperial,California,176301,32627,25.28
2014,25,Imperial,California,177786,33758,24.26
2015,25,Imperial,California,178701,36121,24.59
2016,25,Imperial,California,179881,35252,24.18
2017,25,Imperial,California,181250,35585,19.67
2018,25,Imperial,California,181062,35217,18.77
2019,25,Imperial,California,180439,37511,20.64
2020,25,Imperial,California,179595,45565,22.56
2021,25,Imperial,California,179215,48228,17.46
2022,25,Imperial,California,178713,45188,14.63
2008,27,Inyo,California,17218,42280,6.62
2009,27,Inyo,California,17310,41363,9.34
2010,27,Inyo,California,18503,42443,9.96
2011,27,Inyo,California,18385,43618,9.89
2012,27,Inyo,California,18344,45319,9.23
2013,27,Inyo,California,18348,45780,7.93
2014,27,Inyo,California,18280,48579,6.9
2015,27,Inyo,California,18097,50961,5.83
2016,27,Inyo,California,17897,54731,5.29
2017,27,Inyo,California,17819,56308,4.39
2018,27,Inyo,California,17894,54870,3.91
2019,27,Inyo,California,17993,57741,3.58
2020,27,Inyo,California,19001,59712,8.06
2021,27,Inyo,California,18927,60944,5.96
2022,27,Inyo,California,18718,61501,3.7
2008,29,Kern,California,795921,29194,9.85
2009,29,Kern,California,804989,28590,14.64
2010,29,Kern,California,841365,30669,16.03
2011,29,Kern,California,848651,32141,15.09
2012,29,Kern,California,854392,33731,13.36
2013,29,Kern,California,862727,34301,11.88
2014,29,Kern,California,869837,36164,10.54
2015,29,Kern,California,876548,36532,10.28
2016,29,Kern,California,881094,36168,10.43
2017,29,Kern,California,887316,36574,9.28
2018,29,Kern,California,893618,37557,8.1
2019,29,Kern,California,898898,39271,7.83
2020,29,Kern,California,905828,44490,12.87
2021,29,Kern,California,912351,46651,9.93
2022,29,Kern,California,916108,44862,6.94
2008,31,Kings,California,148283,25479,10.62
2009,31,Kings,California,148136,24494,14.83
2010,31,Kings,California,152342,26345,16.53
2011,31,Kings,California,151779,29308,16.19
2012,31,Kings,California,150884,28626,15.12
2013,31,Kings,California,150237,29642,13.59
2014,31,Kings,California,149373,32810,12.05
2015,31,Kings,California,149960,32733,10.58
2016,31,Kings,California,149269,34161,9.98
2017,31,Kings,California,149542,35395,8.97
2018,31,Kings,California,151221,35042,7.86
2019,31,Kings,California,152727,36350,7.93
2020,31,Kings,California,152790,41185,11.84
2021,31,Kings,California,152679,43818,9.68
2022,31,Kings,California,152981,42525,6.99
2008,33,Lake,California,65102,29594,10.69
2009,33,Lake,California,65236,29672,15.62
2010,33,Lake,California,64736,31081,15.46
2011,33,Lake,California,64258,31444,14.77
2012,33,Lake,California,63966,32005,12.99
2013,33,Lake,California,63811,32632,11.06
2014,33,Lake,California,64056,34201,9.06
2015,33,Lake,California,64266,35796,7.63
2016,33,Lake,California,63912,36651,6.75
2017,33,Lake,California,64132,38201,5.81
2018,33,Lake,California,64394,38998,5.29
2019,33,Lake,California,64463,40226,5.11
2020,33,Lake,California,68195,44016,9.78
2021,33,Lake,California,68584,46852,7.62
2022,33,Lake,California,68191,45623,4.95
2008,35,Lassen,California,34562,26750,9.6
2009,35,Lassen,California,34478,26202,12.84
2010,35,Lassen,California,34828,27575,14.39
2011,35,Lassen,California,34235,28218,13.78
2012,35,Lassen,California,33622,28086,12.7
2013,35,Lassen,California,32128,28498,10.75
2014,35,Lassen,California,31664,29488,9.21
2015,35,Lassen,California,31256,31092,7.27
2016,35,Lassen,California,30715,32336,6.95
2017,35,Lassen,California,30919,32154,5.57
2018,35,Lassen,California,30658,32629,4.83
2019,35,Lassen,California,30694,32755,4.65
2020,35,Lassen,California,32317,38061,7.39
2021,35,Lassen,California,31813,41151,6.08
2022,35,Lassen,California,29904,40700,4.47
2008,37,Los Angeles,California,9771522,42732,7.51
2009,37,Los Angeles,California,9831945,41229,11.74
2010,37,Los Angeles,California,9821647,42794,12.58
2011,37,Los Angeles,California,9873700,45439,12.22
2012,37,Los Angeles,California,9931394,48075,10.99
2013,37,Los Angeles,California,9987189,47541,9.78
2014,37,Los Angeles,California,10033449,50052,8.23
2015,37,Los Angeles,California,10077263,53067,6.68
2016,37,Los Angeles,California,10094865,54750,5.32
2017,37,Los Angeles,California,10092365,56635,4.81
2018,37,Los Angeles,California,10061533,59004,4.65
2019,37,Los Angeles,California,10011602,62573,4.48
2020,37,Los Angeles,California,9992236,67383,12.4
2021,37,Los Angeles,California,9811842,73385,8.93
2022,37,Los Angeles,California,9721138,74142,4.92
2008,39,Madera,California,147739,26478,9.51
2009,39,Madera,California,148606,25595,13.92
2010,39,Madera,California,151006,28121,17.02
2011,39,Madera,California,151685,29341,16.44
2012,39,Madera,California,151520,30904,14.67
2013,39,Madera,California,151295,32072,12.73
2014,39,Madera,California,153357,33801,11.31
2015,39,Madera,California,153448,34323,10.57
2016,39,Madera,California,153694,35931,9.27
2017,39,Madera,California,155079,36871,8.17
2018,39,Madera,California,156373,37414,7.1
2019,39,Madera,California,156717,39040,6.93
2020,39,Madera,California,156343,44394,11.15
2021,39,Madera,California,158910,47533,8.8
2022,39,Madera,California,160256,46406,6.13
2008,41,Marin,California,248028,89322,4.73
2009,41,Marin,California,250521,81770,7.85
2010,41,Marin,California,252906,83247,8.06
2011,41,Marin,California,255380,89206,7.4
2012,41,Marin,California,256087,94993,6.39
2013,41,Marin,California,258441,95473,5.23
2014,41,Marin,California,260403,102032,4.33
2015,41,Marin,California,260974,109274,3.58
2016,41,Marin,California,260722,113226,3.28
2017,41,Marin,California,259975,119063,2.9
2018,41,Marin,California,260091,128091,2.43
2019,41,Marin,California,259085,136460,2.33
2020,41,Marin,California,261282,144658,6.88
2021,41,Marin,California,259162,165673,4.54
2022,41,Marin,California,256018,171177,2.65
2008,43,Mariposa,California,17954,34105,7.62
2009,43,Mariposa,California,17701,34556,10.8
2010,43,Mariposa,California,18302,36244,13.37
2011,43,Mariposa,California,18199,36741,13.48
2012,43,Mariposa,California,17912,37665,12.54
2013,43,Mariposa,California,17840,38320,10.78
2014,43,Mariposa,California,17745,40809,9.02
2015,43,Mariposa,California,17653,43701,7.27
2016,43,Mariposa,California,17498,46915,6.93
2017,43,Mariposa,California,17461,49097,5.97
2018,43,Mariposa,California,17361,51043,5.37
2019,43,Mariposa,California,17117,53859,4.63
2020,43,Mariposa,California,17118,57215,11.17
2021,43,Mariposa,California,17107,60584,8.06
2022,43,Mariposa,California,17020,61230,4.53
2008,45,Mendocino,California,85787,34438,6.94
2009,45,Mendocino,California,85871,34822,10.48
2010,45,Mendocino,California,87796,37858,11.86
2011,45,Mendocino,California,87335,37658,11.58
2012,45,Mendocino,California,87293,37262,10.21
2013,45,Mendocino,California,87070,37882,8.47
2014,45,Mendocino,California,87247,40074,7.09
2015,45,Mendocino,California,87131,41701,5.87
2016,45,Mendocino,California,87319,42497,5.29
2017,45,Mendocino,California,87690,43743,4.53
2018,45,Mendocino,California,87549,45250,4.01
2019,45,Mendocino,California,86932,47131,4.01
2020,45,Mendocino,California,91361,52477,9.13
2021,45,Mendocino,California,91003,56701,6.31
2022,45,Mendocino,California,89783,57310,4.12
2008,47,Merced,California,244481,26809,12.66
2009,47,Merced,California,245560,26855,17.28
2010,47,Merced,California,256709,27985,18.39
2011,47,Merced,California,259249,29817,17.95
2012,47,Merced,California,260776,30248,16.59
2013,47,Merced,California,261888,31492,14.68
2014,47,Merced,California,264241,34240,12.98
2015,47,Merced,California,266133,35167,11.43
2016,47,Merced,California,267370,35626,10.6
2017,47,Merced,California,270837,36405,9.44
2018,47,Merced,California,273733,36820,8.4
2019,47,Merced,California,277114,38355,8.15
2020,47,Merced,California,281814,44163,12.51
2021,47,Merced,California,284458,47574,10.33
2022,47,Merced,California,290014,46188,7.68
2008,49,Modoc,California,9084,33033,9.78
2009,49,Modoc,California,9125,34678,12.7
2010,49,Modoc,California,9698,35092,15.54
2011,49,Modoc,California,9513,36359,16.27
2012,49,Modoc,California,9358,36311,14.67
2013,49,Modoc,California,9154,37643,12.45
2014,49,Modoc,California,9078,40683,10.42
2015,49,Modoc,California,9064,42461,8.66
2016,49,Modoc,California,8957,43145,7.87
2017,49,Modoc,California,8864,43305,8.2
2018,49,Modoc,California,8816,43751,7.62
2019,49,Modoc,California,8866,46410,7.2
2020,49,Modoc,California,8663,53072,8.79
2021,49,Modoc,California,8571,55646,7.22
2022,49,Modoc,California,8511,56559,5.49
2008,51,Mono,California,12838,39089,6.02
2009,51,Mono,California,12851,38355,9.26
2010,51,Mono,California,14256,40528,10.49
2011,51,Mono,California,14424,41168,10.33
2012,51,Mono,California,14328,40329,10.52
2013,51,Mono,California,14064,41157,8.63
2014,51,Mono,California,14130,42683,7.14
2015,51,Mono,California,14074,44056,6.2
2016,51,Mono,California,14256,45291,5.4
2017,51,Mono,California,14333,51037,4.47
2018,51,Mono,California,14400,49783,4.07
2019,51,Mono,California,14450,54863,3.72
2020,51,Mono,California,13226,60401,12.69
2021,51,Mono,California,13261,62909,6.88
2022,51,Mono,California,12978,65296,3.75
2008,53,Monterey,California,404840,40435,8.54
2009,53,Monterey,California,409069,40094,12.08
2010,53,Monterey,California,416358,41004,13.14
2011,53,Monterey,California,420379,41452,12.98
2012,53,Monterey,California,424222,42873,11.85
2013,53,Monterey,California,426163,44355,10.53
2014,53,Monterey,California,427985,46374,9.24
2015,53,Monterey,California,430178,49757,8.26
2016,53,Monterey,California,433436,50839,7.77
2017,53,Monterey,California,433803,51861,7.32
2018,53,Monterey,California,433359,52346,6.43
2019,53,Monterey,California,433380,55483,6.38
2020,53,Monterey,California,438390,60216,11.13
2021,53,Monterey,California,437249,64799,8.35
2022,53,Monterey,California,432858,65123,6
2008,55,Napa,California,133624,47212,5.13
2009,55,Napa,California,134614,46041,8.72
2010,55,Napa,California,136752,46720,10.58
2011,55,Napa,California,137668,48198,9.97
2012,55,Napa,California,138504,52821,8.61
2013,55,Napa,California,139522,54298,7.03
2014,55,Napa,California,140331,58241,5.77
2015,55,Napa,California,140766,62781,4.65
2016,55,Napa,California,140778,66405,4.31
2017,55,Napa,California,139818,68063,3.67
2018,55,Napa,California,138620,69010,2.97
2019,55,Napa,California,137678,73195,2.89
2020,55,Napa,California,137485,81905,9.01
2021,55,Napa,California,136206,87422,6.09
2022,55,Napa,California,134300,86863,3.23
2008,57,Nevada,California,97399,43798,6.61
2009,57,Nevada,California,97721,43670,10.72
2010,57,Nevada,California,98795,45650,11.99
2011,57,Nevada,California,98716,47210,11.29
2012,57,Nevada,California,98165,48696,9.91
2013,57,Nevada,California,97969,49191,8.21
2014,57,Nevada,California,98605,51373,6.63
2015,57,Nevada,California,98716,53134,5.46
2016,57,Nevada,California,98939,55382,4.8
2017,57,Nevada,California,99421,56004,4.14
2018,57,Nevada,California,99472,57335,3.52
2019,57,Nevada,California,99648,60451,3.37
2020,57,Nevada,California,102249,66471,8.22
2021,57,Nevada,California,103457,70883,5.67
2022,57,Nevada,California,102293,72759,3.44
2008,59,Orange,California,2988541,49571,5.32
2009,59,Orange,California,3023265,46192,9.05
2010,59,Orange,California,3016376,48646,10
2011,59,Orange,California,3050199,51265,9.26
2012,59,Orange,California,3078710,54321,8.02
2013,59,Orange,California,3105262,53545,6.68
2014,59,Orange,California,3126523,55461,5.56
2015,59,Orange,California,3148952,59242,4.52
2016,59,Orange,California,3164277,61188,4.04
2017,59,Orange,California,3174159,63513,3.53
