year,statefip,state_name,total_population,income_per_capita,unemp_rate
2015,30,Montana,1031495,46701,4.29
2016,30,Montana,1042137,47043,4.33
2017,30,Montana,1053862,48257,4.09
2018,30,Montana,1061818,50187,3.75
2019,30,Montana,1070123,50986,3.5
2020,30,Montana,1087211,55822,5.84
2021,30,Montana,1106366,58704,3.38
2022,30,Montana,1122878,58297,2.63
2008,31,Nebraska,1796378,50465,3.26
2009,31,Nebraska,1812683,48959,4.66
2010,31,Nebraska,1829591,49338,4.7
2011,31,Nebraska,1840914,53822,4.4
2012,31,Nebraska,1853691,53224,3.88
2013,31,Nebraska,1865813,52247,3.67
2014,31,Nebraska,1879955,54103,3.25
2015,31,Nebraska,1892059,56086,2.98
2016,31,Nebraska,1906483,54640,3.07
2017,31,Nebraska,1916998,55273,2.97
2018,31,Nebraska,1925512,54975,2.93
2019,31,Nebraska,1932571,55874,3.13
2020,31,Nebraska,1963273,58531,4.31
2021,31,Nebraska,1964253,62680,2.69
2022,31,Nebraska,1968060,61750,2.34
2008,32,Nevada,2653630,42848,6.88
2009,32,Nevada,2684665,39476,11.73
2010,32,Nevada,2702483,40941,13.73
2011,32,Nevada,2713114,40739,13.32
2012,32,Nevada,2744670,41361,11.61
2013,32,Nevada,2776956,41179,9.97
2014,32,Nevada,2818935,42744,8.16
2015,32,Nevada,2868531,45719,6.85
2016,32,Nevada,2919555,46904,5.81
2017,32,Nevada,2972097,47169,4.98
2018,32,Nevada,3030725,50302,4.38
2019,32,Nevada,3090771,50824,4.11
2020,32,Nevada,3115840,53887,13.7
2021,32,Nevada,3146632,58810,6.94
2022,32,Nevada,3177421,55582,5.36
2008,33,New Hampshire,1315906,48279,3.77
2009,33,New Hampshire,1316102,48280,6.14
2010,33,New Hampshire,1316807,49950,6.08
2011,33,New Hampshire,1320444,51172,5.45
2012,33,New Hampshire,1324677,52190,5.47
2013,33,New Hampshire,1327272,51260,5.25
2014,33,New Hampshire,1334257,52478,4.32
2015,33,New Hampshire,1337480,53641,3.39
2016,33,New Hampshire,1343694,53998,2.88
2017,33,New Hampshire,1350395,54856,2.81
2018,33,New Hampshire,1355064,57229,2.63
2019,33,New Hampshire,1360783,59512,2.57
2020,33,New Hampshire,1378702,61785,6.72
2021,33,New Hampshire,1387494,64766,3.4
2022,33,New Hampshire,1399003,59247,2.5
2008,34,New Jersey,8711090,53849,5.45
2009,34,New Jersey,8755602,50491,8.93
2010,34,New Jersey,8799451,51790,9.66
2011,34,New Jersey,8828552,52199,9.38
2012,34,New Jersey,8845671,52513,9.38
2013,34,New Jersey,8857821,52117,8.38
2014,34,New Jersey,8867277,53254,6.73
2015,34,New Jersey,8870312,55187,5.7
2016,34,New Jersey,8873584,55877,4.94
2017,34,New Jersey,8888147,56585,4.53
2018,34,New Jersey,8891730,56760,4.01
2019,34,New Jersey,8891258,58709,3.45
2020,34,New Jersey,9272392,61418,9.45
2021,34,New Jersey,9269175,64046,6.61
2022,34,New Jersey,9260817,61250,3.67
2008,35,New Mexico,2010662,39593,4.3
2009,35,New Mexico,2036802,38605,7.05
2010,35,New Mexico,2064614,39402,7.77
2011,35,New Mexico,2080707,38977,7.22
2012,35,New Mexico,2087715,39187,6.97
2013,35,New Mexico,2092833,38133,6.91
2014,35,New Mexico,2090236,39827,6.59
2015,35,New Mexico,2090071,40734,6.6
2016,35,New Mexico,2092555,41535,6.75
2017,35,New Mexico,2092844,41045,6.04
2018,35,New Mexico,2093754,43916,4.93
2019,35,New Mexico,2099634,44966,4.96
2020,35,New Mexico,2118488,48683,7.93
2021,35,New Mexico,2116950,52357,7.06
2022,35,New Mexico,2113476,49501,4.03
2008,36,New York,19212436,48246,5.41
2009,36,New York,19307066,47526,8.37
2010,36,New York,19399956,48800,8.72
2011,36,New York,19499921,49369,8.36
2012,36,New York,19574362,50801,8.63
2013,36,New York,19626488,50345,7.79
2014,36,New York,19653431,51565,6.29
2015,36,New York,19657321,53135,5.23
2016,36,New York,19636391,54059,4.87
2017,36,New York,19593849,56703,4.63
2018,36,New York,19544098,57543,4.1
2019,36,New York,19463131,58669,3.85
2020,36,New York,20104710,60801,9.85
2021,36,New York,19854526,63666,7.02
2022,36,New York,19673200,60472,4.25
2008,37,North Carolina,9309449,45877,6.21
2009,37,North Carolina,9449566,44344,11.03
2010,37,North Carolina,9574586,42730,10.72
2011,37,North Carolina,9658913,42479,10.23
2012,37,North Carolina,9751810,44045,9.52
2013,37,North Carolina,9846717,42472,7.73
2014,37,North Carolina,9937295,43823,6.11
2015,37,North Carolina,10037218,45797,5.66
2016,37,North Carolina,10161802,46302,5.1
2017,37,North Carolina,10275758,47617,4.52
2018,37,North Carolina,10391358,48656,3.99
2019,37,North Carolina,10501384,50930,3.87
2020,37,North Carolina,10453812,54314,7.27
2021,37,North Carolina,10567100,55605,4.88
2022,37,North Carolina,10695965,53226,3.64
2008,38,North Dakota,657569,53507,3.11
2009,38,North Dakota,664968,51491,3.92
2010,38,North Dakota,674752,54692,3.69
2011,38,North Dakota,685526,58846,3.36
2012,38,North Dakota,702227,64517,2.93
2013,38,North Dakota,723149,61532,2.89
2014,38,North Dakota,738736,63104,2.62
2015,38,North Dakota,755537,59820,2.78
2016,38,North Dakota,756114,57045,3.1
2017,38,North Dakota,756755,58576,2.61
2018,38,North Dakota,760062,59405,2.41
2019,38,North Dakota,763724,58763,2.17
2020,38,North Dakota,779563,63669,4.99
2021,38,North Dakota,777982,66621,3.07
2022,38,North Dakota,778912,68481,2.08
2008,39,Ohio,11515391,44451,6.6
2009,39,Ohio,11528896,42857,10.14
2010,39,Ohio,11539449,43444,10.27
2011,39,Ohio,11545735,45541,8.82
2012,39,Ohio,11550971,45859,7.41
2013,39,Ohio,11579692,45670,7.46
2014,39,Ohio,11606573,46836,5.8
2015,39,Ohio,11622315,48871,4.95
2016,39,Ohio,11640060,49186,5.08
2017,39,Ohio,11665706,50277,4.97
2018,39,Ohio,11680892,50530,4.5
2019,39,Ohio,11696507,51273,4.18
2020,39,Ohio,11798292,55124,8.29
2021,39,Ohio,11765227,56903,5.13
2022,39,Ohio,11759697,54516,4.02
2008,40,Oklahoma,3668976,49104,3.62
2009,40,Oklahoma,3717572,45641,6.56
2010,40,Oklahoma,3760014,45446,6.5
2011,40,Oklahoma,3788824,47134,5.59
2012,40,Oklahoma,3819320,48680,5.12
2013,40,Oklahoma,3853891,49838,5.12
2014,40,Oklahoma,3879187,51540,4.33
2015,40,Oklahoma,3910518,49911,4.29
2016,40,Oklahoma,3928143,46871,4.66
2017,40,Oklahoma,3933602,48368,4.03
2018,40,Oklahoma,3943488,50412,3.29
2019,40,Oklahoma,3960676,52205,3.13
2020,40,Oklahoma,3965234,53706,6.32
2021,40,Oklahoma,3991634,56420,4.02
2022,40,Oklahoma,4019271,54724,3.03
2008,41,Oregon,3768748,42239,6.27
2009,41,Oregon,3808600,39641,10.79
2010,41,Oregon,3837614,40049,10.69
2011,41,Oregon,3872672,40590,9.61
2012,41,Oregon,3900102,40990,8.81
2013,41,Oregon,3924110,41192,7.75
2014,41,Oregon,3965447,43052,6.64
2015,41,Oregon,4018542,44953,5.47
2016,41,Oregon,4093271,46549,4.75
2017,41,Oregon,4147294,46979,4.06
2018,41,Oregon,4183538,47087,4.04
2019,41,Oregon,4216116,48631,3.73
2020,41,Oregon,4245044,52482,7.62
2021,41,Oregon,4256465,54976,5.21
2022,41,Oregon,4239379,50448,4.13
2008,42,Pennsylvania,12612285,46902,5.35
2009,42,Pennsylvania,12666858,45727,7.98
2010,42,Pennsylvania,12711406,47012,8.17
2011,42,Pennsylvania,12747052,48346,7.74
2012,42,Pennsylvania,12769123,49316,7.66
2013,42,Pennsylvania,12779538,49038,7.1
2014,42,Pennsylvania,12792392,50322,5.93
2015,42,Pennsylvania,12789838,51674,5.39
2016,42,Pennsylvania,12788468,52720,5.34
2017,42,Pennsylvania,12794679,52469,4.97
2018,42,Pennsylvania,12809107,54503,4.42
2019,42,Pennsylvania,12798883,55410,4.33
2020,42,Pennsylvania,12995477,59170,8.92
2021,42,Pennsylvania,13013614,61233,6.03
2022,42,Pennsylvania,12972091,57849,4.35
2008,44,Rhode Island,1055003,44835,7.6
2009,44,Rhode Island,1053646,43821,11.39
2010,44,Rhode Island,1053994,46190,11.63
2011,44,Rhode Island,1053829,46973,11.02
2012,44,Rhode Island,1054893,48020,10.22
2013,44,Rhode Island,1055560,46444,9.48
2014,44,Rhode Island,1056511,47874,7.77
2015,44,Rhode Island,1056886,48421,6.02
2016,44,Rhode Island,1057816,48637,5.24
2017,44,Rhode Island,1056554,49320,4.51
2018,44,Rhode Island,1059338,50153,4.03
2019,44,Rhode Island,1058158,52112,3.55
2020,44,Rhode Island,1096444,55605,9.21
2021,44,Rhode Island,1097092,57342,5.51
2022,44,Rhode Island,1093842,52380,3.22
2008,45,South Carolina,4528996,40425,7.29
2009,45,South Carolina,4589872,39578,11.41
2010,45,South Carolina,4635846,39126,11.3
2011,45,South Carolina,4672655,39851,10.45
2012,45,South Carolina,4719027,40611,9.03
2013,45,South Carolina,4766469,40249,7.43
2014,45,South Carolina,4826858,41743,6.27
2015,45,South Carolina,4896006,43675,5.9
2016,45,South Carolina,4963031,44368,4.92
2017,45,South Carolina,5027102,45728,4.2
2018,45,South Carolina,5091702,46621,3.38
2019,45,South Carolina,5157702,48799,2.78
2020,45,South Carolina,5132151,51422,5.98
2021,45,South Carolina,5193848,51875,3.98
2022,45,South Carolina,5282955,49456,3.26
2008,46,South Dakota,799124,53966,3.08
2009,46,South Dakota,807067,51592,4.58
2010,46,South Dakota,816193,51386,4.91
2011,46,South Dakota,823740,55027,4.6
2012,46,South Dakota,833859,52730,4.06
2013,46,South Dakota,842751,52096,3.7
2014,46,South Dakota,849670,53856,3.33
2015,46,South Dakota,854663,56578,3.05
2016,46,South Dakota,863693,56333,3.02
2017,46,South Dakota,873732,56740,3.05
2018,46,South Dakota,879386,55499,2.79
2019,46,South Dakota,887127,57344,2.78
2020,46,South Dakota,887852,62351,4.22
2021,46,South Dakota,896299,66784,2.64
2022,46,South Dakota,909869,66857,2.07
2008,47,Tennessee,6247411,42800,6.52
2009,47,Tennessee,6306019,42858,10.12
2010,47,Tennessee,6355518,42936,9.82
2011,47,Tennessee,6400298,43816,9.11
2012,47,Tennessee,6455752,44341,7.96
2013,47,Tennessee,6496943,43980,7.73
2014,47,Tennessee,6544617,44719,6.6
2015,47,Tennessee,6595354,46540,5.57
2016,47,Tennessee,6651277,46690,4.76
2017,47,Tennessee,6714748,47828,3.75
2018,47,Tennessee,6778180,50874,3.5
2019,47,Tennessee,6830325,51841,3.34
2020,47,Tennessee,6926091,54946,7.53
2021,47,Tennessee,6963709,57819,4.49
2022,47,Tennessee,7048976,54794,3.37
2008,48,Texas,24309039,46111,4.87
2009,48,Texas,24801761,43378,7.54
2010,48,Texas,25241897,44111,8.19
2011,48,Texas,25645504,46689,8.02
2012,48,Texas,26084120,47581,6.71
2013,48,Texas,26479646,47335,6.3
2014,48,Texas,26963092,48987,5.19
2015,48,Texas,27468531,49009,4.48
2016,48,Texas,27914064,47705,4.65
2017,48,Texas,28291024,49944,4.34
2018,48,Texas,28624564,51578,3.9
2019,48,Texas,28986794,52351,3.53
2020,48,Texas,29234361,53456,7.73
2021,48,Texas,29561286,56565,5.65
2022,48,Texas,30029848,55382,3.87
2008,49,Utah,2663029,39101,3.34
2009,49,Utah,2723421,35790,7.26
2010,49,Utah,2775413,36432,7.93
2011,49,Utah,2814797,36776,7.06
2012,49,Utah,2854146,37963,4.77
2013,49,Utah,2898773,38301,4.21
2014,49,Utah,2938327,39622,3.63
2015,49,Utah,2983626,42061,3.51
2016,49,Utah,3044241,43390,3.35
2017,49,Utah,3103540,43710,3.17
2018,49,Utah,3155153,46524,2.92
2019,49,Utah,3203383,47932,2.54
2020,49,Utah,3283982,52063,4.85
2021,49,Utah,3339284,55448,2.76
2022,49,Utah,3381236,54307,2.3
2008,50,Vermont,624151,45363,4.57
2009,50,Vermont,624817,44683,6.17
2010,50,Vermont,625886,46082,6.32
2011,50,Vermont,627197,47570,5.57
2012,50,Vermont,626361,47494,4.82
2013,50,Vermont,626603,47120,4.42
2014,50,Vermont,625693,49298,3.99
2015,50,Vermont,625810,49460,3.53
2016,50,Vermont,624366,50635,3.13
2017,50,Vermont,625132,49930,3.01
2018,50,Vermont,624802,50638,2.48
2019,50,Vermont,624046,52739,2.1
2020,50,Vermont,642936,54402,5.72
2021,50,Vermont,647093,57077,3.7
2022,50,Vermont,647110,53806,2.63
2008,51,Virginia,7833496,49384,4.28
2009,51,Virginia,7925937,48503,6.83
2010,51,Virginia,8024004,48535,7.29
2011,51,Virginia,8102437,49648,6.54
2012,51,Virginia,8187456,50704,5.95
2013,51,Virginia,8255861,48674,5.55
2014,51,Virginia,8315430,49591,5.12
2015,51,Virginia,8367303,51300,4.37
2016,51,Virginia,8417651,52229,4
2017,51,Virginia,8471011,53826,3.67
2018,51,Virginia,8510920,54030,3.01
2019,51,Virginia,8556642,56432,2.76
2020,51,Virginia,8637193,58311,6.51
2021,51,Virginia,8657348,60057,3.88
2022,51,Virginia,8679099,58281,2.83
2008,53,Washington,6562231,47357,5.29
2009,53,Washington,6667426,44859,8.27
2010,53,Washington,6743009,45638,9.13
2011,53,Washington,6827479,46298,8.52
2012,53,Washington,6898599,48625,7.64
2013,53,Washington,6966252,48421,6.63
2014,53,Washington,7057531,49895,5.93
2015,53,Washington,7167287,51713,5.43
2016,53,Washington,7299961,52455,5.23
2017,53,Washington,7427951,52990,4.64
2018,53,Washington,7526793,54841,4.43
2019,53,Washington,7614024,56828,4.23
2020,53,Washington,7724566,60169,8.45
2021,53,Washington,7741433,62680,5.21
2022,53,Washington,7784477,59175,4.18
2008,54,West Virginia,1840310,40351,4.75
2009,54,West Virginia,1847775,41150,8.3
2010,54,West Virginia,1854265,40655,8.63
2011,54,West Virginia,1856606,41704,7.83
2012,54,West Virginia,1857446,41807,7.26
2013,54,West Virginia,1854768,40670,6.72
2014,54,West Virginia,1850569,41592,6.5
2015,54,West Virginia,1843332,42149,6.58
2016,54,West Virginia,1832435,42098,6.09
2017,54,West Virginia,1818683,43731,5.21
2018,54,West Virginia,1805953,45021,5.17
2019,54,West Virginia,1795263,46591,4.93
2020,54,West Virginia,1791562,49453,8.28
2021,54,West Virginia,1785249,49594,5.11
2022,54,West Virginia,1774035,48337,3.92
2008,55,Wisconsin,5640996,46757,4.98
2009,55,Wisconsin,5669264,45576,8.96
2010,55,Wisconsin,5690538,45543,8.5
2011,55,Wisconsin,5705840,47258,7.53
2012,55,Wisconsin,5720825,47869,6.93
2013,55,Wisconsin,5738012,47518,6.64
2014,55,Wisconsin,5753199,48519,5.35
2015,55,Wisconsin,5762927,50674,4.43
2016,55,Wisconsin,5775170,50962,3.91
2017,55,Wisconsin,5793147,51771,3.26
2018,55,Wisconsin,5809319,52805,2.97
2019,55,Wisconsin,5824581,53670,3.17
2020,55,Wisconsin,5896700,57334,6.39
2021,55,Wisconsin,5879978,59557,3.84
2022,55,Wisconsin,5890543,57465,2.93
2008,56,Wyoming,546043,58234,2.93
2009,56,Wyoming,559851,51850,6.26
2010,56,Wyoming,564531,53752,6.94
2011,56,Wyoming,567491,55954,6.13
2012,56,Wyoming,576656,58962,5.5
2013,56,Wyoming,582620,56738,4.73
2014,56,Wyoming,583159,59527,4.34
2015,56,Wyoming,586389,59581,4.21
2016,56,Wyoming,585243,55726,5.33
2017,56,Wyoming,579994,58146,4.33
2018,56,Wyoming,579054,62945,4.06
2019,56,Wyoming,580116,63624,3.72
2020,56,Wyoming,577664,68414,5.9
2021,56,Wyoming,579548,70876,4.62
2022,56,Wyoming,581629,68772,3.57
