year,statefip,state_name,census_region_name,labor_force_participation_rate,employment_rate,hhincome,incwage,poverty_rate,food_stamp_recipiency,homeownership_rate,rental_rate,rent_average_total,attending_school,educ_hs_grad,educ_college_grad,pct_hispanic,pct_white,pct_black,pct_asian,pct_female,pct_married,commute_car,commute_public,commute_time,work_from_home,migrate_no_move,migrate_same_state,migrate_new_state
2018,1,alabama,South,0.567,0.944,77785,42462,0.172,0.160,0.696,0.304,886,0.240,0.689,0.180,0.043,0.677,0.269,0.014,0.516,0.387,0.942,0.000,24.3,0.034,0.850,0.114,0.022
2019,1,alabama,South,0.579,0.952,80900,43336,0.157,0.151,0.711,0.289,907,0.237,0.695,0.187,0.045,0.678,0.269,0.014,0.516,0.390,0.942,0.005,24.5,0.031,0.858,0.108,0.021
2020,1,alabama,South,0.569,0.942,87990,45911,0.148,0.161,0.738,0.262,909,0.231,0.701,0.199,0.045,0.651,0.255,0.014,0.519,0.399,0.895,0.003,23.7,0.083,0.878,0.089,0.020
2021,1,alabama,South,0.579,0.947,84466,46263,0.161,0.174,0.725,0.275,978,0.233,0.700,0.198,0.047,0.650,0.259,0.014,0.515,0.386,0.880,0.002,22.9,0.098,0.873,0.093,0.022
2022,1,alabama,South,0.584,0.956,90667,49310,0.166,0.162,0.730,0.270,1032,0.240,0.712,0.205,0.048,0.650,0.257,0.015,0.515,0.397,0.885,0.003,23.1,0.090,0.868,0.092,0.027
2018,2,alaska,West,0.684,0.931,107104,52025,0.109,0.134,0.690,0.310,1418,0.257,0.708,0.204,0.072,0.642,0.032,0.069,0.485,0.398,0.807,0.001,18.1,0.055,0.824,0.116,0.039
2019,2,alaska,West,0.655,0.944,111945,50769,0.109,0.117,0.674,0.326,1449,0.243,0.716,0.210,0.071,0.652,0.026,0.074,0.483,0.393,0.834,0.009,18.3,0.039,0.841,0.093,0.047
2020,2,alaska,West,0.669,0.916,114201,54107,0.092,0.106,0.714,0.286,1435,0.233,0.717,0.216,0.074,0.584,0.031,0.069,0.474,0.394,0.762,0.006,16.7,0.118,0.844,0.093,0.042
2021,2,alaska,West,0.655,0.940,112133,55772,0.111,0.139,0.724,0.276,1450,0.240,0.709,0.218,0.072,0.592,0.031,0.082,0.474,0.393,0.785,0.007,17.5,0.096,0.864,0.081,0.039
2022,2,alaska,West,0.658,0.958,123977,58665,0.113,0.134,0.706,0.294,1451,0.235,0.718,0.216,0.077,0.598,0.033,0.073,0.471,0.393,0.761,0.018,17.7,0.099,0.838,0.090,0.054
2018,4,arizona,West,0.597,0.947,88502,45429,0.142,0.143,0.655,0.345,1177,0.246,0.694,0.208,0.316,0.779,0.048,0.035,0.503,0.384,0.873,0.001,24.0,0.068,0.820,0.123,0.040
2019,4,arizona,West,0.601,0.951,93689,47000,0.136,0.129,0.663,0.337,1221,0.244,0.698,0.214,0.318,0.783,0.047,0.035,0.502,0.383,0.864,0.017,24.6,0.076,0.828,0.120,0.035
2020,4,arizona,West,0.589,0.934,100109,49952,0.130,0.129,0.694,0.306,1297,0.233,0.711,0.237,0.321,0.606,0.046,0.035,0.501,0.389,0.768,0.012,20.5,0.181,0.838,0.111,0.036
2021,4,arizona,West,0.606,0.943,102777,52597,0.130,0.150,0.693,0.307,1401,0.235,0.710,0.231,0.323,0.583,0.045,0.035,0.501,0.398,0.745,0.009,19.6,0.209,0.844,0.104,0.037
2022,4,arizona,West,0.608,0.958,110521,56117,0.126,0.133,0.694,0.306,1590,0.234,0.717,0.237,0.325,0.578,0.046,0.038,0.501,0.391,0.759,0.008,20.2,0.193,0.852,0.093,0.038
2018,5,arkansas,South,0.579,0.955,74657,41047,0.178,0.132,0.672,0.328,831,0.240,0.685,0.164,0.076,0.764,0.153,0.018,0.511,0.392,0.929,0.000,20.9,0.038,0.847,0.114,0.024
2019,5,arkansas,South,0.584,0.952,77075,41340,0.167,0.121,0.677,0.323,842,0.244,0.686,0.165,0.077,0.768,0.157,0.019,0.512,0.392,0.932,0.004,21.1,0.036,0.844,0.124,0.019
2020,5,arkansas,South,0.572,0.938,81948,44199,0.155,0.146,0.689,0.311,852,0.229,0.696,0.176,0.077,0.709,0.144,0.018,0.509,0.407,0.894,0.003,20.7,0.076,0.864,0.101,0.022
2021,5,arkansas,South,0.586,0.946,81291,45077,0.166,0.134,0.690,0.310,946,0.232,0.695,0.178,0.082,0.699,0.148,0.019,0.506,0.395,0.877,0.001,20.1,0.098,0.854,0.107,0.026
2022,5,arkansas,South,0.579,0.952,85614,47333,0.169,0.123,0.699,0.301,1001,0.230,0.703,0.181,0.084,0.691,0.144,0.020,0.506,0.397,0.885,0.003,20.5,0.083,0.861,0.097,0.027
2018,6,california,West,0.639,0.945,117080,57247,0.130,0.119,0.562,0.438,1707,0.262,0.677,0.244,0.393,0.595,0.058,0.150,0.503,0.377,0.839,0.017,28.4,0.060,0.865,0.104,0.013
2019,6,california,West,0.641,0.949,124543,60015,0.119,0.112,0.564,0.436,1785,0.261,0.680,0.250,0.394,0.595,0.058,0.151,0.503,0.379,0.834,0.051,28.8,0.063,0.871,0.099,0.012
2020,6,california,West,0.629,0.919,130677,61275,0.115,0.134,0.584,0.416,1906,0.253,0.688,0.267,0.396,0.423,0.056,0.155,0.502,0.386,0.735,0.032,23.1,0.189,0.881,0.092,0.011
2021,6,california,West,0.634,0.918,131340,64995,0.124,0.149,0.580,0.420,1987,0.252,0.686,0.259,0.402,0.394,0.055,0.155,0.500,0.379,0.722,0.020,21.7,0.213,0.879,0.094,0.011
2022,6,california,West,0.640,0.948,140462,69088,0.121,0.156,0.584,0.416,2120,0.251,0.693,0.267,0.403,0.389,0.055,0.158,0.499,0.381,0.754,0.026,23.5,0.171,0.880,0.090,0.012
2018,8,colorado,West,0.685,0.961,108473,51971,0.099,0.085,0.678,0.322,1442,0.249,0.725,0.301,0.217,0.840,0.042,0.033,0.497,0.407,0.837,0.007,23.7,0.084,0.813,0.128,0.041
2019,8,colorado,West,0.687,0.963,116643,55549,0.094,0.078,0.690,0.310,1501,0.243,0.732,0.308,0.218,0.839,0.041,0.034,0.495,0.417,0.828,0.030,24.1,0.092,0.817,0.126,0.043
2020,8,colorado,West,0.677,0.936,120482,57216,0.089,0.092,0.704,0.296,1566,0.234,0.739,0.322,0.220,0.718,0.040,0.036,0.495,0.411,0.725,0.019,19.9,0.210,0.834,0.117,0.034
2021,8,colorado,West,0.680,0.948,122866,59985,0.099,0.101,0.705,0.295,1672,0.239,0.739,0.322,0.223,0.706,0.039,0.033,0.493,0.413,0.708,0.012,19.0,0.236,0.826,0.117,0.043
2022,8,colorado,West,0.690,0.965,131775,64377,0.092,0.101,0.706,0.294,1830,0.232,0.748,0.335,0.225,0.703,0.040,0.034,0.493,0.417,0.727,0.016,19.9,0.210,0.827,0.118,0.039
2018,9,connecticut,Northeast,0.659,0.946,128804,62099,0.106,0.116,0.688,0.312,1359,0.248,0.734,0.293,0.165,0.754,0.110,0.047,0.513,0.392,0.860,0.024,25.4,0.057,0.869,0.090,0.025
2019,9,connecticut,Northeast,0.664,0.945,134273,63227,0.103,0.120,0.690,0.310,1370,0.246,0.735,0.297,0.168,0.749,0.110,0.046,0.511,0.392,0.858,0.048,25.6,0.056,0.870,0.087,0.026
2020,9,connecticut,Northeast,0.649,0.928,137963,64745,0.098,0.120,0.712,0.288,1460,0.242,0.748,0.316,0.173,0.680,0.105,0.046,0.512,0.395,0.743,0.033,21.0,0.183,0.882,0.079,0.026
2021,9,connecticut,Northeast,0.656,0.932,137972,66317,0.101,0.129,0.705,0.295,1513,0.244,0.743,0.311,0.176,0.652,0.107,0.048,0.509,0.394,0.736,0.024,20.6,0.197,0.879,0.077,0.030
2022,9,connecticut,Northeast,0.660,0.954,147974,70938,0.099,0.129,0.711,0.289,1625,0.241,0.745,0.315,0.182,0.650,0.105,0.048,0.510,0.392,0.764,0.032,22.6,0.161,0.875,0.067,0.041
2018,10,delaware,South,0.630,0.944,98707,48501,0.124,0.136,0.722,0.278,1221,0.230,0.720,0.227,0.095,0.684,0.224,0.041,0.517,0.390,0.892,0.004,25.1,0.054,0.886,0.065,0.037
2019,10,delaware,South,0.623,0.957,105054,51307,0.110,0.119,0.725,0.275,1221,0.235,0.729,0.248,0.096,0.677,0.225,0.039,0.515,0.397,0.894,0.024,25.3,0.053,0.871,0.080,0.035
2020,10,delaware,South,0.612,0.933,105799,51374,0.109,0.148,0.743,0.257,1231,0.222,0.734,0.254,0.098,0.622,0.213,0.039,0.517,0.383,0.779,0.016,21.6,0.160,0.888,0.067,0.033
2021,10,delaware,South,0.614,0.942,106424,51997,0.114,0.132,0.750,0.250,1347,0.236,0.735,0.256,0.101,0.605,0.210,0.041,0.516,0.398,0.761,0.019,20.5,0.186,0.886,0.058,0.043
2022,10,delaware,South,0.626,0.956,116902,55522,0.089,0.133,0.755,0.245,1413,0.228,0.746,0.269,0.104,0.598,0.218,0.040,0.516,0.406,0.797,0.014,22.3,0.154,0.883,0.059,0.045
2018,11,district of columbia,South,0.708,0.923,148498,76534,0.168,0.182,0.452,0.548,1735,0.246,0.760,0.457,0.113,0.423,0.457,0.039,0.526,0.233,0.387,0.217,29.0,0.062,0.813,0.096,0.065
2019,11,district of columbia,South,0.705,0.935,155677,81142,0.143,0.140,0.459,0.541,1703,0.242,0.769,0.453,0.113,0.421,0.455,0.041,0.524,0.246,0.382,0.345,29.3,0.073,0.796,0.092,0.086
2020,11,district of columbia,South,0.699,0.905,163466,88303,0.140,0.139,0.434,0.566,1969,0.219,0.789,0.487,0.109,0.386,0.431,0.045,0.529,0.249,0.309,0.207,19.0,0.345,0.802,0.100,0.077
2021,11,district of columbia,South,0.707,0.916,159903,91290,0.158,0.190,0.468,0.532,1844,0.238,0.763,0.474,0.114,0.379,0.430,0.041,0.523,0.252,0.292,0.114,14.7,0.475,0.787,0.101,0.088
2022,11,district of columbia,South,0.716,0.949,170446,94522,0.130,0.177,0.451,0.549,2075,0.248,0.775,0.498,0.117,0.385,0.421,0.042,0.525,0.255,0.332,0.185,20.3,0.330,0.767,0.102,0.095
2018,12,florida,South,0.588,0.948,89369,45090,0.137,0.181,0.659,0.341,1335,0.226,0.727,0.227,0.261,0.746,0.160,0.028,0.512,0.383,0.884,0.002,26.4,0.063,0.839,0.114,0.030
2019,12,florida,South,0.593,0.955,93766,46347,0.129,0.155,0.663,0.337,1388,0.224,0.729,0.230,0.264,0.745,0.160,0.028,0.511,0.384,0.873,0.016,26.5,0.070,0.841,0.111,0.029
2020,12,florida,South,0.585,0.937,99545,49051,0.123,0.163,0.687,0.313,1456,0.217,0.741,0.254,0.264,0.585,0.151,0.028,0.511,0.407,0.805,0.012,23.2,0.146,0.851,0.101,0.030
2021,12,florida,South,0.592,0.945,99477,50905,0.132,0.178,0.682,0.318,1519,0.217,0.739,0.250,0.268,0.561,0.151,0.029,0.508,0.398,0.790,0.010,22.6,0.165,0.852,0.102,0.032
2022,12,florida,South,0.596,0.961,108425,55532,0.128,0.153,0.682,0.318,1726,0.215,0.744,0.258,0.271,0.559,0.151,0.029,0.508,0.404,0.786,0.012,23.4,0.165,0.855,0.091,0.034
2018,13,georgia,South,0.631,0.952,92537,48080,0.147,0.149,0.652,0.348,1109,0.264,0.681,0.222,0.097,0.583,0.316,0.043,0.513,0.371,0.887,0.006,27.3,0.059,0.845,0.113,0.027
2019,13,georgia,South,0.632,0.951,96684,49578,0.137,0.140,0.661,0.339,1147,0.262,0.684,0.226,0.098,0.578,0.320,0.041,0.513,0.372,0.877,0.019,27.3,0.069,0.851,0.106,0.027
2020,13,georgia,South,0.621,0.933,100421,51043,0.139,0.159,0.683,0.317,1189,0.252,0.698,0.244,0.097,0.524,0.307,0.044,0.516,0.380,0.796,0.015,23.3,0.157,0.863,0.097,0.025
2021,13,georgia,South,0.629,0.945,101498,52539,0.142,0.155,0.688,0.312,1270,0.255,0.697,0.242,0.100,0.518,0.308,0.044,0.512,0.376,0.782,0.007,22.1,0.183,0.857,0.102,0.028
2022,13,georgia,South,0.640,0.959,108995,55961,0.127,0.163,0.683,0.317,1411,0.255,0.703,0.244,0.104,0.512,0.311,0.045,0.513,0.382,0.797,0.010,23.6,0.162,0.857,0.097,0.030
2018,15,hawaii,West,0.653,0.966,124236,49004,0.095,0.131,0.610,0.390,1868,0.227,0.734,0.243,0.107,0.243,0.019,0.467,0.499,0.409,0.822,0.000,25.9,0.054,0.853,0.089,0.038
2019,15,hawaii,West,0.651,0.965,129307,50390,0.098,0.129,0.631,0.369,1937,0.222,0.741,0.240,0.106,0.239,0.019,0.485,0.498,0.400,0.830,0.050,26.4,0.048,0.858,0.084,0.036
2020,15,hawaii,West,0.638,0.931,136361,51654,0.090,0.157,0.682,0.318,2032,0.211,0.751,0.258,0.110,0.221,0.016,0.465,0.501,0.412,0.776,0.037,22.8,0.106,0.866,0.077,0.035
2021,15,hawaii,West,0.634,0.926,132024,52310,0.108,0.166,0.649,0.351,2089,0.233,0.749,0.266,0.112,0.221,0.018,0.462,0.496,0.412,0.795,0.032,22.4,0.103,0.856,0.076,0.050
2022,15,hawaii,West,0.630,0.966,141506,56524,0.102,0.168,0.650,0.350,2216,0.220,0.753,0.259,0.111,0.222,0.017,0.443,0.497,0.403,0.783,0.036,23.6,0.100,0.870,0.073,0.037
2018,16,idaho,West,0.622,0.956,83928,40448,0.124,0.113,0.727,0.273,964,0.257,0.687,0.185,0.127,0.899,0.007,0.019,0.499,0.426,0.883,0.000,19.5,0.062,0.824,0.116,0.045
2019,16,idaho,West,0.635,0.965,88762,42133,0.113,0.105,0.739,0.261,1054,0.257,0.698,0.198,0.128,0.893,0.007,0.014,0.498,0.431,0.877,0.008,20.0,0.074,0.829,0.112,0.044
2020,16,idaho,West,0.630,0.952,93931,44259,0.101,0.095,0.761,0.239,1071,0.250,0.700,0.214,0.132,0.819,0.006,0.014,0.503,0.448,0.801,0.005,18.6,0.146,0.827,0.116,0.044
2021,16,idaho,West,0.633,0.967,99161,46525,0.113,0.110,0.740,0.260,1217,0.254,0.701,0.211,0.132,0.814,0.008,0.015,0.498,0.440,0.827,0.003,19.0,0.135,0.843,0.089,0.053
2022,16,idaho,West,0.626,0.972,105163,48336,0.102,0.090,0.744,0.256,1338,0.259,0.710,0.220,0.135,0.824,0.006,0.015,0.495,0.439,0.816,0.007,19.2,0.129,0.845,0.097,0.044
2018,17,illinois,Midwest,0.652,0.945,103876,52404,0.122,0.147,0.691,0.309,1183,0.250,0.709,0.254,0.173,0.717,0.141,0.057,0.508,0.389,0.809,0.059,27.9,0.051,0.864,0.103,0.017
2019,17,illinois,Midwest,0.652,0.953,109965,54730,0.116,0.138,0.700,0.300,1194,0.248,0.715,0.261,0.175,0.714,0.141,0.057,0.510,0.385,0.802,0.096,28.0,0.053,0.868,0.102,0.016
2020,17,illinois,Midwest,0.645,0.925,114214,55978,0.111,0.146,0.712,0.288,1275,0.237,0.721,0.274,0.176,0.627,0.136,0.056,0.509,0.391,0.730,0.063,23.1,0.166,0.878,0.093,0.015
2021,17,illinois,Midwest,0.645,0.927,112996,58156,0.121,0.171,0.716,0.284,1304,0.240,0.719,0.271,0.180,0.613,0.136,0.057,0.506,0.388,0.724,0.038,21.7,0.192,0.876,0.095,0.016
2022,17,illinois,Midwest,0.650,0.954,119938,61127,0.121,0.165,0.719,0.281,1403,0.237,0.727,0.276,0.183,0.610,0.135,0.060,0.505,0.387,0.742,0.055,23.5,0.158,0.875,0.091,0.019
2018,18,indiana,Midwest,0.639,0.955,84697,43231,0.135,0.107,0.719,0.281,938,0.248,0.691,0.190,0.071,0.828,0.096,0.024,0.508,0.395,0.919,0.002,23.1,0.038,0.844,0.119,0.021
2019,18,indiana,Midwest,0.640,0.958,89534,44642,0.126,0.101,0.726,0.274,958,0.244,0.698,0.191,0.072,0.828,0.096,0.025,0.507,0.384,0.913,0.009,23.2,0.042,0.853,0.109,0.023
2020,18,indiana,Midwest,0.628,0.946,92100,46309,0.119,0.111,0.753,0.247,970,0.237,0.707,0.206,0.073,0.787,0.091,0.023,0.509,0.400,0.846,0.007,21.2,0.115,0.866,0.103,0.019
2021,18,indiana,Midwest,0.633,0.952,92921,47968,0.123,0.114,0.748,0.252,1027,0.241,0.707,0.206,0.076,0.778,0.089,0.024,0.504,0.397,0.839,0.006,21.0,0.122,0.857,0.104,0.024
2022,18,indiana,Midwest,0.639,0.965,99724,50763,0.126,0.106,0.745,0.255,1133,0.241,0.708,0.210,0.078,0.775,0.094,0.026,0.503,0.402,0.855,0.006,21.5,0.105,0.861,0.102,0.022
2018,19,iowa,Midwest,0.674,0.963,87593,43151,0.116,0.111,0.744,0.256,917,0.248,0.715,0.203,0.061,0.903,0.035,0.028,0.503,0.415,0.895,0.000,18.2,0.052,0.839,0.121,0.026
2019,19,iowa,Midwest,0.668,0.962,92015,44397,0.118,0.109,0.740,0.260,931,0.250,0.724,0.209,0.062,0.900,0.042,0.024,0.504,0.416,0.884,0.012,18.6,0.060,0.856,0.110,0.021
2020,19,iowa,Midwest,0.654,0.954,93365,44761,0.105,0.110,0.770,0.230,938,0.233,0.724,0.211,0.062,0.853,0.040,0.026,0.505,0.417,0.835,0.005,18.1,0.117,0.863,0.103,0.020
2021,19,iowa,Midwest,0.663,0.965,98306,47385,0.113,0.109,0.765,0.235,1000,0.248,0.727,0.215,0.066,0.844,0.037,0.024,0.499,0.415,0.815,0.005,17.1,0.140,0.859,0.107,0.022
2022,19,iowa,Midwest,0.665,0.972,103035,50277,0.111,0.098,0.767,0.233,1052,0.244,0.738,0.233,0.068,0.843,0.038,0.027,0.499,0.420,0.846,0.007,17.5,0.104,0.860,0.103,0.024
2018,20,kansas,Midwest,0.665,0.961,90006,43988,0.127,0.087,0.699,0.301,978,0.262,0.701,0.231,0.120,0.839,0.058,0.029,0.500,0.417,0.913,0.000,19.0,0.046,0.821,0.127,0.033
2019,20,kansas,Midwest,0.662,0.965,92405,45174,0.117,0.086,0.702,0.298,1011,0.258,0.704,0.228,0.122,0.837,0.059,0.029,0.505,0.414,0.915,0.005,18.9,0.050,0.832,0.119,0.035
2020,20,kansas,Midwest,0.656,0.951,97000,46896,0.111,0.080,0.718,0.282,1048,0.248,0.714,0.247,0.123,0.777,0.055,0.031,0.504,0.419,0.832,0.003,17.4,0.129,0.844,0.109,0.031
2021,20,kansas,Midwest,0.651,0.960,97949,48295,0.122,0.089,0.709,0.291,1052,0.256,0.713,0.250,0.127,0.759,0.051,0.031,0.498,0.413,0.824,0.003,16.8,0.137,0.838,0.108,0.036
