year,state_name,statefip,zhvi_home_value
2008,Alabama,1,130449.47
2009,Alabama,1,125587.37
2010,Alabama,1,120556.87
2011,Alabama,1,114984.73
2012,Alabama,1,116695.68
2013,Alabama,1,123710.75
2014,Alabama,1,127771.7
2015,Alabama,1,129583.62
2016,Alabama,1,134252.88
2017,Alabama,1,138145.67
2018,Alabama,1,143653.34
2019,Alabama,1,151634.97
2020,Alabama,1,163840.25
2021,Alabama,1,186308.56
2022,Alabama,1,209638.41
2008,Alaska,2,240167.19
2009,Alaska,2,239785.06
2010,Alaska,2,240562.59
2011,Alaska,2,237613.92
2012,Alaska,2,243071.84
2013,Alaska,2,250922.38
2014,Alaska,2,255092.7
2015,Alaska,2,264915.47
2016,Alaska,2,271454.9
2017,Alaska,2,273627.28
2018,Alaska,2,277713.13
2019,Alaska,2,294576.25
2020,Alaska,2,305312.04
2021,Alaska,2,321092.88
2022,Alaska,2,342999.29
2008,Arizona,4,220394.9
2009,Arizona,4,170459.88
2010,Arizona,4,153548.11
2011,Arizona,4,136067.89
2012,Arizona,4,143431.78
2013,Arizona,4,170149.55
2014,Arizona,4,187123.83
2015,Arizona,4,197137.07
2016,Arizona,4,213581.47
2017,Arizona,4,228129.76
2018,Arizona,4,245554.77
2019,Arizona,4,262286.67
2020,Arizona,4,287847.42
2021,Arizona,4,355978.82
2022,Arizona,4,429921.82
2008,Arkansas,5,119771.4
2009,Arkansas,5,116027.6
2010,Arkansas,5,114349.55
2011,Arkansas,5,111253.98
2012,Arkansas,5,112566.3
2013,Arkansas,5,115695.6
2014,Arkansas,5,117844.36
2015,Arkansas,5,121470.17
2016,Arkansas,5,127317.45
2017,Arkansas,5,131550.65
2018,Arkansas,5,136480.65
2019,Arkansas,5,141844.84
2020,Arkansas,5,150424.7
2021,Arkansas,5,169776.27
2022,Arkansas,5,189655.98
2008,California,6,374920.57
2009,California,6,303658.63
2010,California,6,299819.89
2011,California,6,283486.8
2012,California,6,278901
2013,California,6,329132.17
2014,California,6,378131.28
2015,California,6,405941.91
2016,California,6,433098.04
2017,California,6,468744.51
2018,California,6,513461.17
2019,California,6,528248.41
2020,California,6,554252.86
2021,California,6,640848.33
2022,California,6,727671.49
2008,Colorado,8,224852.17
2009,Colorado,8,217876.45
2010,Colorado,8,216059.46
2011,Colorado,8,207750.04
2012,Colorado,8,211028.5
2013,Colorado,8,229278.94
2014,Colorado,8,247880.85
2015,Colorado,8,277411.17
2016,Colorado,8,309127.66
2017,Colorado,8,337382.63
2018,Colorado,8,362579.32
2019,Colorado,8,380040.25
2020,Colorado,8,401308.44
2021,Colorado,8,463615.3
2022,Colorado,8,532822.4
2008,Connecticut,9,282099.72
2009,Connecticut,9,260491.16
2010,Connecticut,9,250006.12
2011,Connecticut,9,236343.52
2012,Connecticut,9,225181.37
2013,Connecticut,9,226770.65
2014,Connecticut,9,231067.84
2015,Connecticut,9,232436.17
2016,Connecticut,9,235249.56
2017,Connecticut,9,240835.18
2018,Connecticut,9,246412.17
2019,Connecticut,9,249572.5
2020,Connecticut,9,260775.39
2021,Connecticut,9,299717.9
2022,Connecticut,9,333920.71
2008,Delaware,10,260068.5
2009,Delaware,10,242460.91
2010,Delaware,10,234430.18
2011,Delaware,10,219877.35
2012,Delaware,10,207884.07
2013,Delaware,10,210435.51
2014,Delaware,10,219725.8
2015,Delaware,10,229380.53
2016,Delaware,10,239903.11
2017,Delaware,10,249837.71
2018,Delaware,10,256577.9
2019,Delaware,10,263777.79
2020,Delaware,10,273302.04
2021,Delaware,10,313631.93
2022,Delaware,10,349581.17
2008,Florida,12,200205.7
2009,Florida,12,159081.31
2010,Florida,12,143696.9
2011,Florida,12,130557.07
2012,Florida,12,129646.27
2013,Florida,12,145046.44
2014,Florida,12,163134.3
2015,Florida,12,177754.36
2016,Florida,12,194622.03
2017,Florida,12,210363.5
2018,Florida,12,226388.5
2019,Florida,12,238193.37
2020,Florida,12,252279.16
2021,Florida,12,293900.9
2022,Florida,12,367251.35
2008,Georgia,13,158065.61
2009,Georgia,13,142187.23
2010,Georgia,13,132109.01
2011,Georgia,13,119715.26
2012,Georgia,13,116394.19
2013,Georgia,13,126068.11
2014,Georgia,13,139615.41
2015,Georgia,13,148355.08
2016,Georgia,13,158173.84
2017,Georgia,13,168345.12
2018,Georgia,13,182890.82
2019,Georgia,13,196368.17
2020,Georgia,13,210828.92
2021,Georgia,13,249101.38
2022,Georgia,13,299999
2008,Hawaii,15,464925.4
2009,Hawaii,15,425232.97
2010,Hawaii,15,416481.95
2011,Hawaii,15,416668.07
2012,Hawaii,15,412752.13
2013,Hawaii,15,439159.25
2014,Hawaii,15,477382.65
2015,Hawaii,15,508522.67
2016,Hawaii,15,538106.09
2017,Hawaii,15,569174.49
2018,Hawaii,15,597716.62
2019,Hawaii,15,608515.92
2020,Hawaii,15,624897.16
2021,Hawaii,15,699407.08
2022,Hawaii,15,824597.23
2008,Idaho,16,191194.96
2009,Idaho,16,171068.65
2010,Idaho,16,155102.33
2011,Idaho,16,139707.42
2012,Idaho,16,142976.99
2013,Idaho,16,158560.22
2014,Idaho,16,169869
2015,Idaho,16,179486.3
2016,Idaho,16,194487.82
2017,Idaho,16,212122.83
2018,Idaho,16,236614.92
2019,Idaho,16,264565.72
2020,Idaho,16,300694.97
2021,Idaho,16,400786.53
2022,Idaho,16,457965.78
2008,Illinois,17,191958.46
2009,Illinois,17,170548.66
2010,Illinois,17,159421.43
2011,Illinois,17,145970.22
2012,Illinois,17,137371.15
2013,Illinois,17,141676.22
2014,Illinois,17,152857.88
2015,Illinois,17,158857.37
2016,Illinois,17,166702.19
2017,Illinois,17,174410.28
2018,Illinois,17,182161.87
2019,Illinois,17,187039.58
2020,Illinois,17,193470.54
2021,Illinois,17,213690.43
2022,Illinois,17,233840.8
2008,Indiana,18,116380.88
2009,Indiana,18,113455.21
2010,Indiana,18,112183.89
2011,Indiana,18,109120.33
2012,Indiana,18,109498.87
2013,Indiana,18,111882
2014,Indiana,18,115773.01
2015,Indiana,18,120110.95
2016,Indiana,18,125862.7
2017,Indiana,18,133009.73
2018,Indiana,18,142537.1
2019,Indiana,18,152364.91
2020,Indiana,18,164033.54
2021,Indiana,18,188702.97
2022,Indiana,18,214073.18
2008,Iowa,19,118096.74
2009,Iowa,19,116756.61
2010,Iowa,19,116315.51
2011,Iowa,19,113700.92
2012,Iowa,19,115490.8
2013,Iowa,19,120541.14
2014,Iowa,19,124960.11
2015,Iowa,19,129939.47
2016,Iowa,19,136186.05
2017,Iowa,19,140547.69
2018,Iowa,19,146369.82
2019,Iowa,19,153676.23
2020,Iowa,19,161056.61
2021,Iowa,19,176099.02
2022,Iowa,19,194798.54
2008,Kansas,20,116485.63
2009,Kansas,20,115941.64
2010,Kansas,20,115527.66
2011,Kansas,20,111844.25
2012,Kansas,20,111925.28
2013,Kansas,20,114582.6
2014,Kansas,20,117320.95
2015,Kansas,20,122829.48
2016,Kansas,20,128212.84
2017,Kansas,20,132971.82
2018,Kansas,20,139484.44
2019,Kansas,20,146322.04
2020,Kansas,20,157434.92
2021,Kansas,20,176866.64
2022,Kansas,20,198734.96
2008,Kentucky,21,106354.52
2009,Kentucky,21,105318.97
2010,Kentucky,21,104564.32
2011,Kentucky,21,101538.4
2012,Kentucky,21,101823.55
2013,Kentucky,21,103261.85
2014,Kentucky,21,106243.02
2015,Kentucky,21,109653.09
2016,Kentucky,21,115038.63
2017,Kentucky,21,120987.69
2018,Kentucky,21,128209.25
2019,Kentucky,21,135451.4
2020,Kentucky,21,145423.45
2021,Kentucky,21,164395.82
2022,Kentucky,21,182295.59
2008,Louisiana,22,151265.2
2009,Louisiana,22,150220.69
2010,Louisiana,22,149806.81
2011,Louisiana,22,145936.47
2012,Louisiana,22,145828.54
2013,Louisiana,22,149879.3
2014,Louisiana,22,153369.6
2015,Louisiana,22,161283.63
2016,Louisiana,22,166828.57
2017,Louisiana,22,166060.28
2018,Louisiana,22,168422.08
2019,Louisiana,22,173963.8
2020,Louisiana,22,182511.03
2021,Louisiana,22,191875.46
2022,Louisiana,22,202363.92
2008,Maine,23,193985.03
2009,Maine,23,181269.45
2010,Maine,23,176203.52
2011,Maine,23,172653.96
2012,Maine,23,170382.33
2013,Maine,23,173035.81
2014,Maine,23,177284.3
2015,Maine,23,181729.46
2016,Maine,23,191133.17
2017,Maine,23,203789.46
2018,Maine,23,217313.19
2019,Maine,23,227952.15
2020,Maine,23,248484.93
2021,Maine,23,300076.02
2022,Maine,23,345242.06
2008,Maryland,24,308572.03
2009,Maryland,24,270426.72
2010,Maryland,24,255391.45
2011,Maryland,24,240827.31
2012,Maryland,24,236563.25
2013,Maryland,24,249045.7
2014,Maryland,24,262345.4
2015,Maryland,24,268864.14
2016,Maryland,24,276696.72
2017,Maryland,24,286666.93
2018,Maryland,24,296766.08
2019,Maryland,24,307034.59
2020,Maryland,24,321555.46
2021,Maryland,24,359356.6
2022,Maryland,24,386357.33
2008,Massachusetts,25,319234.17
2009,Massachusetts,25,298239.42
2010,Massachusetts,25,299386
2011,Massachusetts,25,288729.34
2012,Massachusetts,25,282356.82
2013,Massachusetts,25,297872.34
2014,Massachusetts,25,315929.48
2015,Massachusetts,25,331276.88
2016,Massachusetts,25,352414.65
2017,Massachusetts,25,375895.84
2018,Massachusetts,25,399425.39
2019,Massachusetts,25,410662.95
2020,Massachusetts,25,431714.5
2021,Massachusetts,25,491595.41
2022,Massachusetts,25,542298.35
2008,Michigan,26,123947.44
2009,Michigan,26,105379.17
2010,Michigan,26,97303.659
2011,Michigan,26,91476.852
2012,Michigan,26,92819.85
2013,Michigan,26,103262.88
2014,Michigan,26,114822.04
2015,Michigan,26,122757.66
2016,Michigan,26,131566.88
2017,Michigan,26,141472.99
2018,Michigan,26,152474.73
2019,Michigan,26,162051.15
2020,Michigan,26,172469.22
2021,Michigan,26,197856.4
2022,Michigan,26,218119.45
2008,Minnesota,27,189214.51
2009,Minnesota,27,172566
2010,Minnesota,27,167610.97
2011,Minnesota,27,154103.34
2012,Minnesota,27,152477.43
2013,Minnesota,27,167230.96
2014,Minnesota,27,179853.61
2015,Minnesota,27,188500.4
2016,Minnesota,27,201062.26
2017,Minnesota,27,215064.67
2018,Minnesota,27,229636.53
2019,Minnesota,27,241697.47
2020,Minnesota,27,255364.87
2021,Minnesota,27,286525.11
2022,Minnesota,27,311880.8
2008,Mississippi,28,117589.55
2009,Mississippi,28,113696.1
2010,Mississippi,28,110723.22
2011,Mississippi,28,108325.04
2012,Mississippi,28,107814.75
2013,Mississippi,28,107953.57
2014,Mississippi,28,111581.96
2015,Mississippi,28,120297.86
2016,Mississippi,28,125568.25
2017,Mississippi,28,127370.11
2018,Mississippi,28,130396.84
2019,Mississippi,28,135023.94
2020,Mississippi,28,141591.99
2021,Mississippi,28,158003.86
2022,Mississippi,28,173913.16
2008,Missouri,29,134758.66
2009,Missouri,29,129414.2
2010,Missouri,29,126536.66
2011,Missouri,29,119326.38
2012,Missouri,29,117444.16
2013,Missouri,29,120589.48
2014,Missouri,29,124765.09
2015,Missouri,29,129922.09
2016,Missouri,29,137064.24
2017,Missouri,29,144604.8
2018,Missouri,29,152764.78
2019,Missouri,29,160434.61
2020,Missouri,29,171254.49
2021,Missouri,29,196553.15
2022,Missouri,29,221718.85
2008,Montana,30,193907.67
2009,Montana,30,190531.03
2010,Montana,30,184786.2
2011,Montana,30,178857.62
2012,Montana,30,182116.54
2013,Montana,30,191994.3
2014,Montana,30,202623.25
2015,Montana,30,215271.29
2016,Montana,30,227000.14
2017,Montana,30,237671.47
2018,Montana,30,251982.91
2019,Montana,30,265465.2
2020,Montana,30,287108.38
2021,Montana,30,357659.21
2022,Montana,30,432307.6
2008,Nebraska,31,125650.32
2009,Nebraska,31,123846.15
2010,Nebraska,31,125403.82
2011,Nebraska,31,121751.69
2012,Nebraska,31,122354.97
2013,Nebraska,31,126750.74
2014,Nebraska,31,131228.04
2015,Nebraska,31,137139.06
2016,Nebraska,31,145070.64
2017,Nebraska,31,153019.89
2018,Nebraska,31,162606.55
2019,Nebraska,31,171626.15
2020,Nebraska,31,183180.27
2021,Nebraska,31,206775.53
2022,Nebraska,31,229669.67
2008,Nevada,32,243547.5
2009,Nevada,32,172699.79
2010,Nevada,32,146613.18
2011,Nevada,32,132378.29
2012,Nevada,32,129613.06
2013,Nevada,32,159438.04
2014,Nevada,32,188641.16
2015,Nevada,32,204843.38
2016,Nevada,32,221741.18
2017,Nevada,32,242497.45
2018,Nevada,32,276430.72
2019,Nevada,32,296195.46
2020,Nevada,32,307566.57
2021,Nevada,32,357675.09
2022,Nevada,32,429169.33
2008,New Hampshire,33,232014.4
2009,New Hampshire,33,215280.59
2010,New Hampshire,33,208874.85
2011,New Hampshire,33,202670.69
2012,New Hampshire,33,198795.15
2013,New Hampshire,33,203824.48
2014,New Hampshire,33,211494.58
2015,New Hampshire,33,220284.38
2016,New Hampshire,33,230795.28
2017,New Hampshire,33,245283.08
2018,New Hampshire,33,261858.87
2019,New Hampshire,33,273669.99
2020,New Hampshire,33,294668.53
2021,New Hampshire,33,349816.98
2022,New Hampshire,33,401993.64
2008,New Jersey,34,335813.16
2009,New Jersey,34,308036.14
2010,New Jersey,34,297290.94
2011,New Jersey,34,279108.02
2012,New Jersey,34,268854.85
2013,New Jersey,34,274194.27
2014,New Jersey,34,288255.77
2015,New Jersey,34,294811.39
2016,New Jersey,34,304379.51
2017,New Jersey,34,314098.43
2018,New Jersey,34,327579.1
2019,New Jersey,34,340511.45
2020,New Jersey,34,359425.05
2021,New Jersey,34,408176.33
2022,New Jersey,34,450755.55
2008,New Mexico,35,184786.27
2009,New Mexico,35,175524.65
2010,New Mexico,35,169918.94
2011,New Mexico,35,160422.82
2012,New Mexico,35,157877.39
2013,New Mexico,35,159601.38
2014,New Mexico,35,161814.35
2015,New Mexico,35,164813.91
2016,New Mexico,35,168924.53
2017,New Mexico,35,173449.26
2018,New Mexico,35,180117.21
2019,New Mexico,35,189838.44
2020,New Mexico,35,204806.4
2021,New Mexico,35,236558.56
2022,New Mexico,35,270304.38
2008,New York,36,278676.58
2009,New York,36,264552.88
2010,New York,36,260466.37
2011,New York,36,254313.56
2012,New York,36,251206.73
2013,New York,36,256774.85
2014,New York,36,266219.42
2015,New York,36,274782.98
2016,New York,36,287190.59
2017,New York,36,303444.24
2018,New York,36,322833.71
2019,New York,36,339905.76
2020,New York,36,356620.7
2021,New York,36,395298.81
2022,New York,36,430882.05
2008,North Carolina,37,165798.43
2009,North Carolina,37,159312.01
2010,North Carolina,37,153885.86
2011,North Carolina,37,146992.84
2012,North Carolina,37,144128.16
2013,North Carolina,37,146689.61
2014,North Carolina,37,151617.77
2015,North Carolina,37,156904.36
2016,North Carolina,37,165207.47
2017,North Carolina,37,175069.25
2018,North Carolina,37,186905.66
2019,North Carolina,37,198370.46
2020,North Carolina,37,213570.87
2021,North Carolina,37,251487.46
2022,North Carolina,37,298499.46
2008,North Dakota,38,
2009,North Dakota,38,155187.26
2010,North Dakota,38,155590.75
2011,North Dakota,38,157585.67
2012,North Dakota,38,164260.48
2013,North Dakota,38,183836.25
2014,North Dakota,38,195992.85
2015,North Dakota,38,211648.69
2016,North Dakota,38,216123.34
2017,North Dakota,38,212711.77
2018,North Dakota,38,208956.11
2019,North Dakota,38,211114.05
2020,North Dakota,38,217811.36
2021,North Dakota,38,228080.91
2022,North Dakota,38,244238.78
2008,Ohio,39,122529.29
2009,Ohio,39,116625.68
2010,Ohio,39,113720.64
2011,Ohio,39,108368.98
2012,Ohio,39,106458.8
2013,Ohio,39,109531.81
2014,Ohio,39,113320.54
2015,Ohio,39,117973.03
2016,Ohio,39,123983.75
2017,Ohio,39,130048.42
2018,Ohio,39,138192.31
2019,Ohio,39,146706.01
2020,Ohio,39,157167.43
2021,Ohio,39,179342.2
2022,Ohio,39,198259.44
2008,Oklahoma,40,107167.93
2009,Oklahoma,40,106920.16
2010,Oklahoma,40,107850.44
2011,Oklahoma,40,105171.02
2012,Oklahoma,40,105055.35
2013,Oklahoma,40,108003.34
2014,Oklahoma,40,111738.55
2015,Oklahoma,40,116328.89
2016,Oklahoma,40,119738.09
2017,Oklahoma,40,123005.01
2018,Oklahoma,40,127492.12
2019,Oklahoma,40,132883.09
2020,Oklahoma,40,142535.09
2021,Oklahoma,40,161899.56
2022,Oklahoma,40,184159.58
2008,Oregon,41,257963.48
2009,Oregon,41,232363.59
2010,Oregon,41,218509.8
2011,Oregon,41,200373.87
2012,Oregon,41,195554.88
2013,Oregon,41,212864.95
2014,Oregon,41,233108.07
2015,Oregon,41,254647.78
2016,Oregon,41,286846.23
2017,Oregon,41,314523.89
2018,Oregon,41,336328.43
2019,Oregon,41,349467.31
2020,Oregon,41,370840.98
2021,Oregon,41,434350.01
2022,Oregon,41,485478.87
2008,Pennsylvania,42,164288.48
2009,Pennsylvania,42,158828.74
2010,Pennsylvania,42,158198.34
2011,Pennsylvania,42,151842.63
2012,Pennsylvania,42,149794.18
2013,Pennsylvania,42,151174.76
2014,Pennsylvania,42,153566.66
2015,Pennsylvania,42,156266.57
2016,Pennsylvania,42,161121.33
2017,Pennsylvania,42,167076.36
2018,Pennsylvania,42,175112.1
2019,Pennsylvania,42,182505.43
2020,Pennsylvania,42,194758.99
2021,Pennsylvania,42,219900.9
2022,Pennsylvania,42,240215.84
2008,Rhode Island,44,260595.4
2009,Rhode Island,44,229698
2010,Rhode Island,44,225962.96
2011,Rhode Island,44,215083.26
2012,Rhode Island,44,205053.33
2013,Rhode Island,44,210550.16
2014,Rhode Island,44,219596.66
2015,Rhode Island,44,226996.7
2016,Rhode Island,44,241080.21
2017,Rhode Island,44,258702.58
2018,Rhode Island,44,276657.93
2019,Rhode Island,44,286594.5
2020,Rhode Island,44,305409.52
2021,Rhode Island,44,354744.47
2022,Rhode Island,44,397604.43
2008,South Carolina,45,156105.01
2009,South Carolina,45,147497.04
2010,South Carolina,45,142424.03
2011,South Carolina,45,134981.47
2012,South Carolina,45,133922.9
2013,South Carolina,45,137548.66
2014,South Carolina,45,142929.87
2015,South Carolina,45,148650.33
2016,South Carolina,45,157233.83
2017,South Carolina,45,164772.69
2018,South Carolina,45,174375.38
2019,South Carolina,45,183505.89
2020,South Carolina,45,196057.53
2021,South Carolina,45,225670.85
2022,South Carolina,45,266640
2008,South Dakota,46,141472.69
2009,South Dakota,46,141325.47
2010,South Dakota,46,140314.72
2011,South Dakota,46,139901.3
2012,South Dakota,46,145297.02
2013,South Dakota,46,153828.76
2014,South Dakota,46,158405.43
2015,South Dakota,46,165335.23
2016,South Dakota,46,173232.76
2017,South Dakota,46,180572.8
2018,South Dakota,46,189137.09
2019,South Dakota,46,198526.19
2020,South Dakota,46,210974.17
2021,South Dakota,46,240060.75
2022,South Dakota,46,277255.46
2008,Tennessee,47,142491.08
2009,Tennessee,47,137025.62
2010,Tennessee,47,134167.05
2011,Tennessee,47,129694.26
2012,Tennessee,47,129234.61
2013,Tennessee,47,132593.3
2014,Tennessee,47,138466.13
2015,Tennessee,47,145657.54
2016,Tennessee,47,155953.1
2017,Tennessee,47,167744.17
2018,Tennessee,47,180018.9
2019,Tennessee,47,192618.03
2020,Tennessee,47,208966.54
2021,Tennessee,47,243486.14
2022,Tennessee,47,290014.69
2008,Texas,48,138818.28
2009,Texas,48,135479.92
2010,Texas,48,134843.67
2011,Texas,48,130639.63
2012,Texas,48,131056.98
2013,Texas,48,137769.51
2014,Texas,48,148690.55
2015,Texas,48,161042.91
2016,Texas,48,173391.38
2017,Texas,48,184773.74
2018,Texas,48,196283.47
2019,Texas,48,205222.9
2020,Texas,48,216161.35
2021,Texas,48,247782.89
2022,Texas,48,291942.43
2008,Utah,49,235369.62
2009,Utah,49,213212.15
2010,Utah,49,199884.49
2011,Utah,49,184729.2
2012,Utah,49,186405.89
2013,Utah,49,206333.86
2014,Utah,49,219868.87
2015,Utah,49,233471.87
2016,Utah,49,255515.45
2017,Utah,49,277577.54
2018,Utah,49,303707.82
2019,Utah,49,327308.3
2020,Utah,49,356560.13
2021,Utah,49,437937.16
2022,Utah,49,513043.46
2008,Vermont,50,210180.41
2009,Vermont,50,205471.69
2010,Vermont,50,202765.64
2011,Vermont,50,202915.05
2012,Vermont,50,206048.77
2013,Vermont,50,212321.51
2014,Vermont,50,216080.04
2015,Vermont,50,221121.94
2016,Vermont,50,224217.08
2017,Vermont,50,234243.19
2018,Vermont,50,244458.4
2019,Vermont,50,250763.68
2020,Vermont,50,264867.95
2021,Vermont,50,306027.17
2022,Vermont,50,347019.22
2008,Virginia,51,239728.28
2009,Virginia,51,220603.62
2010,Virginia,51,216264.73
2011,Virginia,51,209215.05
2012,Virginia,51,210435.23
2013,Virginia,51,220394.34
2014,Virginia,51,227527.79
2015,Virginia,51,232652.99
2016,Virginia,51,239395.81
2017,Virginia,51,247821.73
2018,Virginia,51,257032.4
2019,Virginia,51,266591.72
2020,Virginia,51,281891.32
2021,Virginia,51,316885.66
2022,Virginia,51,348660.15
2008,Washington,53,299580.3
2009,Washington,53,268032.22
2010,Washington,53,252693.39
2011,Washington,53,229932.06
2012,Washington,53,216718.65
2013,Washington,53,231556.85
2014,Washington,53,249519.92
2015,Washington,53,269387.33
2016,Washington,53,299440.11
2017,Washington,53,332292.91
2018,Washington,53,366865.56
2019,Washington,53,385992.66
2020,Washington,53,419599.29
2021,Washington,53,498768.47
2022,Washington,53,567679
2008,West Virginia,54,102546.24
2009,West Virginia,54,100106.19
2010,West Virginia,54,98092.681
2011,West Virginia,54,96889.742
2012,West Virginia,54,98395.211
2013,West Virginia,54,99420.924
2014,West Virginia,54,98835.612
2015,West Virginia,54,104861.54
2016,West Virginia,54,107654.91
2017,West Virginia,54,108569.58
2018,West Virginia,54,112257.5
2019,West Virginia,54,114820.21
2020,West Virginia,54,119900.17
2021,West Virginia,54,136091.53
2022,West Virginia,54,147856.47
2008,Wisconsin,55,166880.17
2009,Wisconsin,55,157994.82
2010,Wisconsin,55,154192.03
2011,Wisconsin,55,144157.13
2012,Wisconsin,55,141151.13
2013,Wisconsin,55,145022.52
2014,Wisconsin,55,150383.61
2015,Wisconsin,55,155003.05
2016,Wisconsin,55,162853.48
2017,Wisconsin,55,172315.55
2018,Wisconsin,55,183256.2
2019,Wisconsin,55,194777.82
2020,Wisconsin,55,208009.17
2021,Wisconsin,55,235135.64
2022,Wisconsin,55,258184.55
2008,Wyoming,56,200842.44
2009,Wyoming,56,197497.94
2010,Wyoming,56,194389.06
2011,Wyoming,56,192567
2012,Wyoming,56,198036.74
2013,Wyoming,56,205915.67
2014,Wyoming,56,209265.42
2015,Wyoming,56,220732
2016,Wyoming,56,227595.57
2017,Wyoming,56,228427.52
2018,Wyoming,56,232140.4
2019,Wyoming,56,242591.64
2020,Wyoming,56,258167.37
2021,Wyoming,56,284180.37
2022,Wyoming,56,314630.35
